"time","latitude","longitude","sst"
"2022-01-01T00:00:00Z",1.81249929500001,-90.35416595,23.95
"2022-01-01T00:00:00Z",1.81249929500001,-90.312499283,24.06
"2022-01-01T00:00:00Z",1.81249929500001,-90.270832616,24.16
"2022-01-01T00:00:00Z",1.81249929500001,-90.229165949,24.46
"2022-01-01T00:00:00Z",1.81249929500001,-90.187499282,24.57
"2022-01-01T00:00:00Z",1.81249929500001,-90.145832615,24.115
"2022-01-01T00:00:00Z",1.81249929500001,-90.104165948,24.04
"2022-01-01T00:00:00Z",1.81249929500001,-90.062499281,24.335
"2022-01-01T00:00:00Z",1.81249929500001,-90.020832614,24.4
"2022-01-01T00:00:00Z",1.81249929500001,-89.979165947,24.545
"2022-01-01T00:00:00Z",1.81249929500001,-89.93749928,24.525
"2022-01-01T00:00:00Z",1.81249929500001,-89.895832613,24.52
"2022-01-01T00:00:00Z",1.81249929500001,-89.854165946,24.745
"2022-01-01T00:00:00Z",1.81249929500001,-89.812499279,24.665
"2022-01-01T00:00:00Z",1.81249929500001,-89.770832612,24.81
"2022-01-01T00:00:00Z",1.81249929500001,-89.729165945,24.71
"2022-01-01T00:00:00Z",1.81249929500001,-89.687499278,24.71
"2022-01-01T00:00:00Z",1.81249929500001,-89.645832611,24.64
"2022-01-01T00:00:00Z",1.81249929500001,-89.604165944,24.675
"2022-01-01T00:00:00Z",1.81249929500001,-89.562499277,24.77
"2022-01-01T00:00:00Z",1.81249929500001,-89.52083261,24.555
"2022-01-01T00:00:00Z",1.81249929500001,-89.479165943,24.495
"2022-01-01T00:00:00Z",1.81249929500001,-89.437499276,24.575
"2022-01-01T00:00:00Z",1.81249929500001,-89.395832609,24.465
"2022-01-01T00:00:00Z",1.81249929500001,-89.354165942,24.42
"2022-01-01T00:00:00Z",1.81249929500001,-89.312499275,24.57
"2022-01-01T00:00:00Z",1.81249929500001,-89.270832608,24.72
"2022-01-01T00:00:00Z",1.81249929500001,-89.229165941,24.835
"2022-01-01T00:00:00Z",1.81249929500001,-89.187499274,24.71
"2022-01-01T00:00:00Z",1.81249929500001,-89.145832607,24.71
"2022-01-01T00:00:00Z",1.81249929500001,-89.10416594,24.815
"2022-01-01T00:00:00Z",1.81249929500001,-89.062499273,24.875
"2022-01-01T00:00:00Z",1.81249929500001,-89.020832606,24.865
"2022-01-01T00:00:00Z",1.77083262800001,-92.02083263,24.975
"2022-01-01T00:00:00Z",1.77083262800001,-91.979165963,24.98
"2022-01-01T00:00:00Z",1.77083262800001,-91.937499296,24.8
"2022-01-01T00:00:00Z",1.77083262800001,-91.895832629,24.83
"2022-01-01T00:00:00Z",1.77083262800001,-91.854165962,24.855
"2022-01-01T00:00:00Z",1.77083262800001,-91.812499295,24.66
"2022-01-01T00:00:00Z",1.77083262800001,-91.770832628,24.58
"2022-01-01T00:00:00Z",1.77083262800001,-91.729165961,24.695
"2022-01-01T00:00:00Z",1.77083262800001,-91.687499294,24.85
"2022-01-01T00:00:00Z",1.77083262800001,-91.645832627,24.875
"2022-01-01T00:00:00Z",1.77083262800001,-91.60416596,24.65
"2022-01-01T00:00:00Z",1.77083262800001,-91.562499293,24.445
"2022-01-01T00:00:00Z",1.77083262800001,-91.520832626,24.305
"2022-01-01T00:00:00Z",1.77083262800001,-91.479165959,24.525
"2022-01-01T00:00:00Z",1.77083262800001,-91.437499292,24.605
"2022-01-01T00:00:00Z",1.77083262800001,-91.395832625,23.995
"2022-01-01T00:00:00Z",1.77083262800001,-91.354165958,24.06
"2022-01-01T00:00:00Z",1.77083262800001,-91.312499291,24.375
"2022-01-01T00:00:00Z",1.77083262800001,-91.270832624,24.02
"2022-01-01T00:00:00Z",1.77083262800001,-91.229165957,24.235
"2022-01-01T00:00:00Z",1.77083262800001,-91.18749929,24.315
"2022-01-01T00:00:00Z",1.77083262800001,-91.145832623,24.33
"2022-01-01T00:00:00Z",1.77083262800001,-91.104165956,24.45
"2022-01-01T00:00:00Z",1.77083262800001,-91.062499289,24.355
"2022-01-01T00:00:00Z",1.77083262800001,-91.020832622,24.09
"2022-01-01T00:00:00Z",1.77083262800001,-90.979165955,23.98
"2022-01-01T00:00:00Z",1.77083262800001,-90.937499288,23.875
"2022-01-01T00:00:00Z",1.77083262800001,-90.895832621,23.78
"2022-01-01T00:00:00Z",1.77083262800001,-90.854165954,24.715
"2022-01-01T00:00:00Z",1.77083262800001,-90.812499287,24.765
"2022-01-01T00:00:00Z",1.77083262800001,-90.77083262,24.71
"2022-01-01T00:00:00Z",1.77083262800001,-90.729165953,24.645
"2022-01-01T00:00:00Z",1.77083262800001,-90.687499286,24.775
"2022-01-01T00:00:00Z",1.77083262800001,-90.645832619,24.65
"2022-01-01T00:00:00Z",1.77083262800001,-90.604165952,24.575
"2022-01-01T00:00:00Z",1.77083262800001,-90.562499285,24.4
"2022-01-01T00:00:00Z",1.77083262800001,-90.520832618,23.94
"2022-01-01T00:00:00Z",1.77083262800001,-90.479165951,23.935
"2022-01-01T00:00:00Z",1.77083262800001,-90.437499284,23.665
"2022-01-01T00:00:00Z",1.77083262800001,-90.395832617,23.825
"2022-01-01T00:00:00Z",1.77083262800001,-90.35416595,23.995
"2022-01-01T00:00:00Z",1.77083262800001,-90.312499283,24.29
"2022-01-01T00:00:00Z",1.77083262800001,-90.270832616,24.37
"2022-01-01T00:00:00Z",1.77083262800001,-90.229165949,24.485
"2022-01-01T00:00:00Z",1.77083262800001,-90.187499282,24.26
"2022-01-01T00:00:00Z",1.77083262800001,-90.145832615,24.065
"2022-01-01T00:00:00Z",1.77083262800001,-90.104165948,24.355
"2022-01-01T00:00:00Z",1.77083262800001,-90.062499281,24.645
"2022-01-01T00:00:00Z",1.77083262800001,-90.020832614,24.41
"2022-01-01T00:00:00Z",1.77083262800001,-89.979165947,24.475
"2022-01-01T00:00:00Z",1.77083262800001,-89.93749928,24.42
"2022-01-01T00:00:00Z",1.77083262800001,-89.895832613,24.52
"2022-01-01T00:00:00Z",1.77083262800001,-89.854165946,24.795
"2022-01-01T00:00:00Z",1.77083262800001,-89.812499279,24.79
"2022-01-01T00:00:00Z",1.77083262800001,-89.770832612,24.785
"2022-01-01T00:00:00Z",1.77083262800001,-89.729165945,24.705
"2022-01-01T00:00:00Z",1.77083262800001,-89.687499278,24.61
"2022-01-01T00:00:00Z",1.77083262800001,-89.645832611,24.505
"2022-01-01T00:00:00Z",1.77083262800001,-89.604165944,24.565
"2022-01-01T00:00:00Z",1.77083262800001,-89.562499277,24.525
"2022-01-01T00:00:00Z",1.77083262800001,-89.52083261,24.515
"2022-01-01T00:00:00Z",1.77083262800001,-89.479165943,24.48
"2022-01-01T00:00:00Z",1.77083262800001,-89.437499276,24.505
"2022-01-01T00:00:00Z",1.77083262800001,-89.395832609,24.46
"2022-01-01T00:00:00Z",1.77083262800001,-89.354165942,24.39
"2022-01-01T00:00:00Z",1.77083262800001,-89.312499275,24.505
"2022-01-01T00:00:00Z",1.77083262800001,-89.270832608,24.69
"2022-01-01T00:00:00Z",1.77083262800001,-89.229165941,24.58
"2022-01-01T00:00:00Z",1.77083262800001,-89.187499274,24.56
"2022-01-01T00:00:00Z",1.77083262800001,-89.145832607,24.68
"2022-01-01T00:00:00Z",1.77083262800001,-89.10416594,24.735
"2022-01-01T00:00:00Z",1.77083262800001,-89.062499273,24.78
"2022-01-01T00:00:00Z",1.77083262800001,-89.020832606,24.615
"2022-01-01T00:00:00Z",1.72916596100001,-92.02083263,24.98
"2022-01-01T00:00:00Z",1.72916596100001,-91.979165963,25.01
"2022-01-01T00:00:00Z",1.72916596100001,-91.937499296,24.855
"2022-01-01T00:00:00Z",1.72916596100001,-91.895832629,24.84
"2022-01-01T00:00:00Z",1.72916596100001,-91.854165962,24.845
"2022-01-01T00:00:00Z",1.72916596100001,-91.812499295,24.78
"2022-01-01T00:00:00Z",1.72916596100001,-91.770832628,24.49
"2022-01-01T00:00:00Z",1.72916596100001,-91.729165961,24.81
"2022-01-01T00:00:00Z",1.72916596100001,-91.687499294,24.555
"2022-01-01T00:00:00Z",1.72916596100001,-91.645832627,24.795
"2022-01-01T00:00:00Z",1.72916596100001,-91.60416596,24.455
"2022-01-01T00:00:00Z",1.72916596100001,-91.562499293,24.47
"2022-01-01T00:00:00Z",1.72916596100001,-91.520832626,24.5
"2022-01-01T00:00:00Z",1.72916596100001,-91.479165959,24.35
"2022-01-01T00:00:00Z",1.72916596100001,-91.437499292,24.185
"2022-01-01T00:00:00Z",1.72916596100001,-91.395832625,24.125
"2022-01-01T00:00:00Z",1.72916596100001,-91.354165958,23.915
"2022-01-01T00:00:00Z",1.72916596100001,-91.312499291,24.16
"2022-01-01T00:00:00Z",1.72916596100001,-91.270832624,23.865
"2022-01-01T00:00:00Z",1.72916596100001,-91.229165957,24.09
"2022-01-01T00:00:00Z",1.72916596100001,-91.18749929,24.04
"2022-01-01T00:00:00Z",1.72916596100001,-91.145832623,23.965
"2022-01-01T00:00:00Z",1.72916596100001,-91.104165956,23.84
"2022-01-01T00:00:00Z",1.72916596100001,-91.062499289,24.24
"2022-01-01T00:00:00Z",1.72916596100001,-91.020832622,24.1
"2022-01-01T00:00:00Z",1.72916596100001,-90.979165955,23.88
"2022-01-01T00:00:00Z",1.72916596100001,-90.937499288,23.865
"2022-01-01T00:00:00Z",1.72916596100001,-90.895832621,23.855
"2022-01-01T00:00:00Z",1.72916596100001,-90.854165954,23.77
"2022-01-01T00:00:00Z",1.72916596100001,-90.812499287,23.155
"2022-01-01T00:00:00Z",1.72916596100001,-90.77083262,23.285
"2022-01-01T00:00:00Z",1.72916596100001,-90.729165953,24.585
"2022-01-01T00:00:00Z",1.72916596100001,-90.687499286,24.56
"2022-01-01T00:00:00Z",1.72916596100001,-90.645832619,24.61
"2022-01-01T00:00:00Z",1.72916596100001,-90.604165952,23.165
"2022-01-01T00:00:00Z",1.72916596100001,-90.562499285,23.625
"2022-01-01T00:00:00Z",1.72916596100001,-90.520832618,23.625
"2022-01-01T00:00:00Z",1.72916596100001,-90.479165951,23.64
"2022-01-01T00:00:00Z",1.72916596100001,-90.437499284,23.665
"2022-01-01T00:00:00Z",1.72916596100001,-90.395832617,23.675
"2022-01-01T00:00:00Z",1.72916596100001,-90.35416595,23.73
"2022-01-01T00:00:00Z",1.72916596100001,-90.312499283,24.57
"2022-01-01T00:00:00Z",1.72916596100001,-90.270832616,24.57
"2022-01-01T00:00:00Z",1.72916596100001,-90.229165949,24.63
"2022-01-01T00:00:00Z",1.72916596100001,-90.187499282,24.29
"2022-01-01T00:00:00Z",1.72916596100001,-90.145832615,24.225
"2022-01-01T00:00:00Z",1.72916596100001,-90.104165948,24.505
"2022-01-01T00:00:00Z",1.72916596100001,-90.062499281,24.605
"2022-01-01T00:00:00Z",1.72916596100001,-90.020832614,24.455
"2022-01-01T00:00:00Z",1.72916596100001,-89.979165947,24.275
"2022-01-01T00:00:00Z",1.72916596100001,-89.93749928,24.515
"2022-01-01T00:00:00Z",1.72916596100001,-89.895832613,24.6
"2022-01-01T00:00:00Z",1.72916596100001,-89.854165946,24.635
"2022-01-01T00:00:00Z",1.72916596100001,-89.812499279,24.635
"2022-01-01T00:00:00Z",1.72916596100001,-89.770832612,24.63
"2022-01-01T00:00:00Z",1.72916596100001,-89.729165945,24.565
"2022-01-01T00:00:00Z",1.72916596100001,-89.687499278,24.43
"2022-01-01T00:00:00Z",1.72916596100001,-89.645832611,24.4
"2022-01-01T00:00:00Z",1.72916596100001,-89.604165944,24.42
"2022-01-01T00:00:00Z",1.72916596100001,-89.562499277,24.4
"2022-01-01T00:00:00Z",1.72916596100001,-89.52083261,24.365
"2022-01-01T00:00:00Z",1.72916596100001,-89.479165943,24.4
"2022-01-01T00:00:00Z",1.72916596100001,-89.437499276,24.485
"2022-01-01T00:00:00Z",1.72916596100001,-89.395832609,24.46
"2022-01-01T00:00:00Z",1.72916596100001,-89.354165942,24.31
"2022-01-01T00:00:00Z",1.72916596100001,-89.312499275,24.33
"2022-01-01T00:00:00Z",1.72916596100001,-89.270832608,24.465
"2022-01-01T00:00:00Z",1.72916596100001,-89.229165941,24.415
"2022-01-01T00:00:00Z",1.72916596100001,-89.187499274,24.265
"2022-01-01T00:00:00Z",1.72916596100001,-89.145832607,24.575
"2022-01-01T00:00:00Z",1.72916596100001,-89.10416594,24.54
"2022-01-01T00:00:00Z",1.72916596100001,-89.062499273,24.715
"2022-01-01T00:00:00Z",1.72916596100001,-89.020832606,24.485
"2022-01-01T00:00:00Z",1.68749929400001,-92.02083263,24.925
"2022-01-01T00:00:00Z",1.68749929400001,-91.979165963,24.88
"2022-01-01T00:00:00Z",1.68749929400001,-91.937499296,25.015
"2022-01-01T00:00:00Z",1.68749929400001,-91.895832629,24.895
"2022-01-01T00:00:00Z",1.68749929400001,-91.854165962,24.79
"2022-01-01T00:00:00Z",1.68749929400001,-91.812499295,24.49
"2022-01-01T00:00:00Z",1.68749929400001,-91.770832628,24.705
"2022-01-01T00:00:00Z",1.68749929400001,-91.729165961,24.73
"2022-01-01T00:00:00Z",1.68749929400001,-91.687499294,24.465
"2022-01-01T00:00:00Z",1.68749929400001,-91.645832627,24.65
"2022-01-01T00:00:00Z",1.68749929400001,-91.60416596,24.44
"2022-01-01T00:00:00Z",1.68749929400001,-91.562499293,24.375
"2022-01-01T00:00:00Z",1.68749929400001,-91.520832626,24.29
"2022-01-01T00:00:00Z",1.68749929400001,-91.479165959,24.255
"2022-01-01T00:00:00Z",1.68749929400001,-91.437499292,24.21
"2022-01-01T00:00:00Z",1.68749929400001,-91.395832625,24.28
"2022-01-01T00:00:00Z",1.68749929400001,-91.354165958,23.93
"2022-01-01T00:00:00Z",1.68749929400001,-91.312499291,24.255
"2022-01-01T00:00:00Z",1.68749929400001,-91.270832624,24.04
"2022-01-01T00:00:00Z",1.68749929400001,-91.229165957,23.98
"2022-01-01T00:00:00Z",1.68749929400001,-91.18749929,24.1
"2022-01-01T00:00:00Z",1.68749929400001,-91.145832623,24
"2022-01-01T00:00:00Z",1.68749929400001,-91.104165956,23.795
"2022-01-01T00:00:00Z",1.68749929400001,-91.062499289,24.155
"2022-01-01T00:00:00Z",1.68749929400001,-91.020832622,24.045
"2022-01-01T00:00:00Z",1.68749929400001,-90.979165955,23.49
"2022-01-01T00:00:00Z",1.68749929400001,-90.937499288,23.59
"2022-01-01T00:00:00Z",1.68749929400001,-90.895832621,23.77
"2022-01-01T00:00:00Z",1.68749929400001,-90.854165954,23.6
"2022-01-01T00:00:00Z",1.68749929400001,-90.812499287,23.16
"2022-01-01T00:00:00Z",1.68749929400001,-90.77083262,23.285
"2022-01-01T00:00:00Z",1.68749929400001,-90.729165953,24.46
"2022-01-01T00:00:00Z",1.68749929400001,-90.687499286,24.52
"2022-01-01T00:00:00Z",1.68749929400001,-90.645832619,24.52
"2022-01-01T00:00:00Z",1.68749929400001,-90.604165952,23.18
"2022-01-01T00:00:00Z",1.68749929400001,-90.562499285,23.21
"2022-01-01T00:00:00Z",1.68749929400001,-90.520832618,23.775
"2022-01-01T00:00:00Z",1.68749929400001,-90.479165951,23.77
"2022-01-01T00:00:00Z",1.68749929400001,-90.437499284,23.425
"2022-01-01T00:00:00Z",1.68749929400001,-90.395832617,23.74
"2022-01-01T00:00:00Z",1.68749929400001,-90.35416595,23.955
"2022-01-01T00:00:00Z",1.68749929400001,-90.312499283,24.565
"2022-01-01T00:00:00Z",1.68749929400001,-90.270832616,24.44
"2022-01-01T00:00:00Z",1.68749929400001,-90.229165949,24.55
"2022-01-01T00:00:00Z",1.68749929400001,-90.187499282,24.32
"2022-01-01T00:00:00Z",1.68749929400001,-90.145832615,24.22
"2022-01-01T00:00:00Z",1.68749929400001,-90.104165948,24.56
"2022-01-01T00:00:00Z",1.68749929400001,-90.062499281,24.655
"2022-01-01T00:00:00Z",1.68749929400001,-90.020832614,24.505
"2022-01-01T00:00:00Z",1.68749929400001,-89.979165947,24.295
"2022-01-01T00:00:00Z",1.68749929400001,-89.93749928,24.34
"2022-01-01T00:00:00Z",1.68749929400001,-89.895832613,24.485
"2022-01-01T00:00:00Z",1.68749929400001,-89.854165946,24.485
"2022-01-01T00:00:00Z",1.68749929400001,-89.812499279,24.495
"2022-01-01T00:00:00Z",1.68749929400001,-89.770832612,24.565
"2022-01-01T00:00:00Z",1.68749929400001,-89.729165945,24.525
"2022-01-01T00:00:00Z",1.68749929400001,-89.687499278,24.305
"2022-01-01T00:00:00Z",1.68749929400001,-89.645832611,24.235
"2022-01-01T00:00:00Z",1.68749929400001,-89.604165944,24.27
"2022-01-01T00:00:00Z",1.68749929400001,-89.562499277,24.315
"2022-01-01T00:00:00Z",1.68749929400001,-89.52083261,24.16
"2022-01-01T00:00:00Z",1.68749929400001,-89.479165943,24.41
"2022-01-01T00:00:00Z",1.68749929400001,-89.437499276,24.325
"2022-01-01T00:00:00Z",1.68749929400001,-89.395832609,24.545
"2022-01-01T00:00:00Z",1.68749929400001,-89.354165942,24.17
"2022-01-01T00:00:00Z",1.68749929400001,-89.312499275,24.18
"2022-01-01T00:00:00Z",1.68749929400001,-89.270832608,24.49
"2022-01-01T00:00:00Z",1.68749929400001,-89.229165941,24.18
"2022-01-01T00:00:00Z",1.68749929400001,-89.187499274,24.29
"2022-01-01T00:00:00Z",1.68749929400001,-89.145832607,24.43
"2022-01-01T00:00:00Z",1.68749929400001,-89.10416594,24.4
"2022-01-01T00:00:00Z",1.68749929400001,-89.062499273,24.39
"2022-01-01T00:00:00Z",1.68749929400001,-89.020832606,24.505
"2022-01-01T00:00:00Z",1.645832627,-92.02083263,24.855
"2022-01-01T00:00:00Z",1.645832627,-91.979165963,24.82
"2022-01-01T00:00:00Z",1.645832627,-91.937499296,24.9
"2022-01-01T00:00:00Z",1.645832627,-91.895832629,24.775
"2022-01-01T00:00:00Z",1.645832627,-91.854165962,24.59
"2022-01-01T00:00:00Z",1.645832627,-91.812499295,24.27
"2022-01-01T00:00:00Z",1.645832627,-91.770832628,24.23
"2022-01-01T00:00:00Z",1.645832627,-91.729165961,24.46
"2022-01-01T00:00:00Z",1.645832627,-91.687499294,24.425
"2022-01-01T00:00:00Z",1.645832627,-91.645832627,24.33
"2022-01-01T00:00:00Z",1.645832627,-91.60416596,24.335
"2022-01-01T00:00:00Z",1.645832627,-91.562499293,24.295
"2022-01-01T00:00:00Z",1.645832627,-91.520832626,24.32
"2022-01-01T00:00:00Z",1.645832627,-91.479165959,24.2
"2022-01-01T00:00:00Z",1.645832627,-91.437499292,24.125
"2022-01-01T00:00:00Z",1.645832627,-91.395832625,24.15
"2022-01-01T00:00:00Z",1.645832627,-91.354165958,23.845
"2022-01-01T00:00:00Z",1.645832627,-91.312499291,24.035
"2022-01-01T00:00:00Z",1.645832627,-91.270832624,23.905
"2022-01-01T00:00:00Z",1.645832627,-91.229165957,23.62
"2022-01-01T00:00:00Z",1.645832627,-91.18749929,23.805
"2022-01-01T00:00:00Z",1.645832627,-91.145832623,23.56
"2022-01-01T00:00:00Z",1.645832627,-91.104165956,23.575
"2022-01-01T00:00:00Z",1.645832627,-91.062499289,23.605
"2022-01-01T00:00:00Z",1.645832627,-91.020832622,23.6
"2022-01-01T00:00:00Z",1.645832627,-90.979165955,23.54
"2022-01-01T00:00:00Z",1.645832627,-90.937499288,23.54
"2022-01-01T00:00:00Z",1.645832627,-90.895832621,23.605
"2022-01-01T00:00:00Z",1.645832627,-90.854165954,23.525
"2022-01-01T00:00:00Z",1.645832627,-90.812499287,23.24
"2022-01-01T00:00:00Z",1.645832627,-90.77083262,23.18
"2022-01-01T00:00:00Z",1.645832627,-90.729165953,24.51
"2022-01-01T00:00:00Z",1.645832627,-90.687499286,24.515
"2022-01-01T00:00:00Z",1.645832627,-90.645832619,24.43
"2022-01-01T00:00:00Z",1.645832627,-90.604165952,23.165
"2022-01-01T00:00:00Z",1.645832627,-90.562499285,23.175
"2022-01-01T00:00:00Z",1.645832627,-90.520832618,23.175
"2022-01-01T00:00:00Z",1.645832627,-90.479165951,23.37
"2022-01-01T00:00:00Z",1.645832627,-90.437499284,23.42
"2022-01-01T00:00:00Z",1.645832627,-90.395832617,23.68
"2022-01-01T00:00:00Z",1.645832627,-90.35416595,24.02
"2022-01-01T00:00:00Z",1.645832627,-90.312499283,24.26
"2022-01-01T00:00:00Z",1.645832627,-90.270832616,24.395
"2022-01-01T00:00:00Z",1.645832627,-90.229165949,24.25
"2022-01-01T00:00:00Z",1.645832627,-90.187499282,24.05
"2022-01-01T00:00:00Z",1.645832627,-90.145832615,24.33
"2022-01-01T00:00:00Z",1.645832627,-90.104165948,24.59
"2022-01-01T00:00:00Z",1.645832627,-90.062499281,24.585
"2022-01-01T00:00:00Z",1.645832627,-90.020832614,24.28
"2022-01-01T00:00:00Z",1.645832627,-89.979165947,24.295
"2022-01-01T00:00:00Z",1.645832627,-89.93749928,24.28
"2022-01-01T00:00:00Z",1.645832627,-89.895832613,24.285
"2022-01-01T00:00:00Z",1.645832627,-89.854165946,24.555
"2022-01-01T00:00:00Z",1.645832627,-89.812499279,24.78
"2022-01-01T00:00:00Z",1.645832627,-89.770832612,24.64
"2022-01-01T00:00:00Z",1.645832627,-89.729165945,24.395
"2022-01-01T00:00:00Z",1.645832627,-89.687499278,24.205
"2022-01-01T00:00:00Z",1.645832627,-89.645832611,24.43
"2022-01-01T00:00:00Z",1.645832627,-89.604165944,24.445
"2022-01-01T00:00:00Z",1.645832627,-89.562499277,24.11
"2022-01-01T00:00:00Z",1.645832627,-89.52083261,24.14
"2022-01-01T00:00:00Z",1.645832627,-89.479165943,24.68
"2022-01-01T00:00:00Z",1.645832627,-89.437499276,24.945
"2022-01-01T00:00:00Z",1.645832627,-89.395832609,24.455
"2022-01-01T00:00:00Z",1.645832627,-89.354165942,24.035
"2022-01-01T00:00:00Z",1.645832627,-89.312499275,24.29
"2022-01-01T00:00:00Z",1.645832627,-89.270832608,24.195
"2022-01-01T00:00:00Z",1.645832627,-89.229165941,24.22
"2022-01-01T00:00:00Z",1.645832627,-89.187499274,24.33
"2022-01-01T00:00:00Z",1.645832627,-89.145832607,24.215
"2022-01-01T00:00:00Z",1.645832627,-89.10416594,24.335
"2022-01-01T00:00:00Z",1.645832627,-89.062499273,24.285
"2022-01-01T00:00:00Z",1.645832627,-89.020832606,24.74
"2022-01-01T00:00:00Z",1.60416596,-92.02083263,25.1
"2022-01-01T00:00:00Z",1.60416596,-91.979165963,25.05
"2022-01-01T00:00:00Z",1.60416596,-91.937499296,24.86
"2022-01-01T00:00:00Z",1.60416596,-91.895832629,24.52
"2022-01-01T00:00:00Z",1.60416596,-91.854165962,24.52
"2022-01-01T00:00:00Z",1.60416596,-91.812499295,24.3
"2022-01-01T00:00:00Z",1.60416596,-91.770832628,24.24
"2022-01-01T00:00:00Z",1.60416596,-91.729165961,24.4
"2022-01-01T00:00:00Z",1.60416596,-91.687499294,24.37
"2022-01-01T00:00:00Z",1.60416596,-91.645832627,24.245
"2022-01-01T00:00:00Z",1.60416596,-91.60416596,24.25
"2022-01-01T00:00:00Z",1.60416596,-91.562499293,24.135
"2022-01-01T00:00:00Z",1.60416596,-91.520832626,24.15
"2022-01-01T00:00:00Z",1.60416596,-91.479165959,24.165
"2022-01-01T00:00:00Z",1.60416596,-91.437499292,24.055
"2022-01-01T00:00:00Z",1.60416596,-91.395832625,24.01
"2022-01-01T00:00:00Z",1.60416596,-91.354165958,24.085
"2022-01-01T00:00:00Z",1.60416596,-91.312499291,23.99
"2022-01-01T00:00:00Z",1.60416596,-91.270832624,23.71
"2022-01-01T00:00:00Z",1.60416596,-91.229165957,23.59
"2022-01-01T00:00:00Z",1.60416596,-91.18749929,23.685
"2022-01-01T00:00:00Z",1.60416596,-91.145832623,23.575
"2022-01-01T00:00:00Z",1.60416596,-91.104165956,23.65
"2022-01-01T00:00:00Z",1.60416596,-91.062499289,23.505
"2022-01-01T00:00:00Z",1.60416596,-91.020832622,23.46
"2022-01-01T00:00:00Z",1.60416596,-90.979165955,23.305
"2022-01-01T00:00:00Z",1.60416596,-90.937499288,23.325
"2022-01-01T00:00:00Z",1.60416596,-90.895832621,23.395
"2022-01-01T00:00:00Z",1.60416596,-90.854165954,23.39
"2022-01-01T00:00:00Z",1.60416596,-90.812499287,23.4
"2022-01-01T00:00:00Z",1.60416596,-90.77083262,24.02
"2022-01-01T00:00:00Z",1.60416596,-90.729165953,23.32
"2022-01-01T00:00:00Z",1.60416596,-90.687499286,23.325
"2022-01-01T00:00:00Z",1.60416596,-90.645832619,24.09
"2022-01-01T00:00:00Z",1.60416596,-90.604165952,24.33
"2022-01-01T00:00:00Z",1.60416596,-90.562499285,23.335
"2022-01-01T00:00:00Z",1.60416596,-90.520832618,23.385
"2022-01-01T00:00:00Z",1.60416596,-90.479165951,24.035
"2022-01-01T00:00:00Z",1.60416596,-90.437499284,24.435
